19921	18815
19921	5057508
19924	557815
19926	600026
19937	2027988
19938	483732
19942	333670
19943	616757
19955	2301865
19960	346687
19963	334691
19969	2254336
19975	2496921
19979	461501
19980	889204
19992	806238
19993	834617
19994	812220
20015	769670
20025	1260748
20026	6101390
20030	339465
20031	264773
20042	1440638
20057	1394872
20058	616240
20065	390040
20065	780848
20065	806167
20065	806169
20086	806207
20086	806211
20090	442011
20090	760906
20091	680758
20091	798087
20093	797554
20093	896158
20094	27488
20094	806229
20094	1808280
20097	863592
20098	832991
20104	1648673
20105	3143499
20106	803887
20107	811834
20112	6325087
20116	428059
20116	2743311
20116	3630134
20120	407241
20125	3143490
20128	2780197
20129	890981
20134	826020
20153	476629
20196	870299
20212	798315
20214	371158
20215	834418
20225	33578
20225	248558
20225	1417118
20228	332878
20238	905768
20241	332689
20244	336936
20247	333030
20251	366823
20252	20254
20254	20252
20257	984779
20266	2333773
20269	526558
20280	6608032
20283	1358665
20284	5574445
20288	1717
20305	793498
20307	932150
20314	872102
20320	1572639
20323	5591005
20332	494747
20334	836286
20335	20344
20344	20335
20344	825917
20344	825918
20346	785092
20348	345684
20349	25469
20350	354559
20352	787596
20353	891051
20356	787584
20359	897286
20362	64257
20362	324861
20362	510765
20366	2275872
20367	5092019
20373	796972
20379	68956
20379	1020119
20381	501094
20383	806230
20384	42489
20384	466187
20384	745820
20384	831654
20386	423413
20388	3565112
20391	433745
20392	20394
20392	3859472
20394	20392
20397	3859472
20397	4645430
20398	345723
20398	358175
20398	400312
20398	1178694
20400	919955
20405	275276
20405	333923
20405	1369157
20405	1369158
20405	1369162
20405	1369163
20405	2213123
20405	2431733
20406	895599
20410	6083055
20422	794156
20422	824438
20433	334785
20434	2218158
20441	1416156
20446	733163
20447	417749
20449	733164
20451	348623
20452	247109
20452	875049
20468	617546
20488	845920
20502	358816
20506	350688
20524	6484848
20527	846565
20527	3823747
20528	344261
20530	813491
20535	6059533
20550	2298454
20551	345677
20554	691415
20555	856817
20556	1290318
20557	333397
20559	333005
20564	4633632
20566	745821
20567	745821
20577	5863312
20580	426297
20583	894056
20585	336604
20586	1269881
20588	842715
20588	842719
20596	6873322
20604	1361897
20611	2027987
20620	1296651
20628	343099
20636	336624
20645	334604
20655	1438387
20659	6119430
20660	336711
20663	4531888
20664	835651
20674	6873161
20687	400069
20691	848195
20691	5090973
20698	909451
20707	806233
20715	819827
20718	3048434
20719	5092162
20720	348885
20727	380727
20742	2934377
20743	565742
20743	833796
20755	799250
20763	5092178
20776	5092185
20788	380255
20793	346177
20800	902949
20805	1928595
20810	6872814
20810	6872815
20812	801315
20813	426999
20828	6687596
20839	346178
20840	358972
20848	3732872
20849	336508
20854	282835
20857	346160
20858	713133
20862	346199
20868	806234
20877	346160
20884	387840
20889	31609
20890	2712665
20893	32436
20895	483787
20897	3739461
20899	429322
20903	1276134
20907	834510
20914	1238320
20915	1238324
20920	349754
20924	868480
20929	729492
20950	433930
20954	274515
20956	332692
20959	811619
20959	1578702
20971	616332
20980	686643
20981	760741
20987	834360
20988	332607
21000	1276027
21003	824540
21004	4969996
21006	6119585
21010	1995044
21016	797018
21021	349546
21024	1397149
21026	339311
21028	336502
21049	772372
21055	844522
21055	844530
21058	347412
21085	570582
21085	2043280
21085	2043281
21085	2043283
21096	811913
21097	2116338
21098	819284
21099	838532
21102	796650
21104	836255
21110	1132159
21111	348114
21121	700952
21122	332485
21124	352054
21140	1213444
21166	793202
21180	380278
21186	832970
21212	798079
21218	1572641
21226	874967
21231	763872
21232	806680
21238	844442
21242	2474885
21244	2474892
21245	838520
21246	2474895
21247	2474902
21248	2474903
21249	2474908
21251	2474932
21252	5585161
21259	794009
21260	842247
21263	806235
21263	806236
21264	274515
21267	21268
21267	21269
21267	819292
21267	2116294
21268	21267
21269	21267
21274	4757422
21276	2862562
21281	2545072
21283	1144526
21289	332911
21292	873205
21294	325845
21296	2254419
21307	333110
21309	5624990
21333	862332
21338	2516542
21340	845498
21367	1695565
21393	335548
21396	479589
21406	811575
21420	1359693
21423	2394370
21424	763087
21456	717152
21458	6872954
21460	335117
21463	796126
21476	1990254
21486	5576844
21488	4101358
21509	688808
21515	483730
21519	798198
21522	431555
21530	894402
21534	775430
21543	1912307
21549	332951
21564	335412
21571	1974788
21577	618213
21581	442399
21583	896491
21587	617150
21595	31415
21597	1567825
21599	372366
21617	6873091
21622	1020698
21630	795767
21633	332507
21639	334077
21657	796978
21659	478782
21670	797024
21674	781424
21678	444736
21688	5617142
21690	346472
21698	875264
21707	2680365
21709	619204
21712	336894
21724	6828261
21727	1399363
21731	1458910
21732	2245201
21752	372123
21756	410572
21760	534323
21763	806688
21771	833103
21777	801332
21778	422984
21781	3502190
21784	426884
21790	347091
21802	1020152
21804	611552
21819	599672
21820	1879973
21838	845459
21846	798183
21859	873286
21861	845135
21875	332656
21886	1222711
21886	1222712
21893	798222
21899	456143
21899	1325012
21901	21919
21904	797048
21905	2737306
21907	613887
21909	585044
21910	426245
21913	830457
21913	6873356
21915	798045
21916	1736070
21918	332725
21919	21901
21929	428997
21933	1394883
21935	797022
21938	382414
21938	394187
21939	353221
21940	345710
21949	256623
21960	1178236
21964	782184
21965	5591008
21971	345288
21979	1420669
21987	851469
21990	366910
22002	2713363
22003	2713422
22004	1053373
22008	835669
22015	839565
22016	266790
22017	862705
22018	508975
22033	2034247
22038	2004695
22045	336679
22058	334789
22060	1438444
22061	862207
22061	862211
22069	1718741
22071	848549
22071	848550
22072	336677
22089	792385
22090	1257309
22091	480829
22093	636203
22095	881076
22096	542574
22110	819309
22119	1416139
22121	5092195
22122	22127
22122	399028
22126	402290
22127	22122
22127	6533448
22132	762992
22140	830485
22143	385533
22146	806732
22160	339292
22175	745809
22178	903650
22180	1351284
22180	2595834
22186	801916
22190	716897
22207	255642
22211	425428
22212	845140
22213	850111
22222	345396
22230	782693
22234	5574498
22256	3773518
22266	461647
22267	2513895
22280	881184
22297	336696
22300	792896
22309	3902778
22312	4970000
22322	834543
22335	811803
22342	403623
22346	1042587
22350	619151
22358	431911
22360	793862
22360	896657
22364	834373
22382	793951
22385	494474
22386	533744
22393	336462
22420	756113
22423	956003
22424	6874251
22426	802240
22431	1394839
22437	2889820
22445	845448
22454	381090
22462	833150
22463	798152
22471	349856
22479	874217
22484	3272363
22493	836429
22493	1517480
22502	362620
22503	865555
22505	722414
22515	781451
22524	874470
22559	806239
22570	848605
22577	343427
22584	306278
22588	361793
22588	517888
22589	355631
22604	1691736
22606	686621
22606	686622
22609	602909
22611	4621045
22612	798184
22635	486544
22638	335879
22644	375256
22658	614821
22662	6873422
22666	389516
22667	805113
22678	3666942
22680	18537
22690	778711
22691	818965
22695	701164
22701	387563
22709	3902549
22732	802022
22741	353514
22752	885377
22755	907491
22762	3902552
22777	4970040
22780	363978
22780	6678536
22781	813625
22786	6874161
22801	372363
22812	6440689
22817	874290
22836	341841
22845	515527
22850	335255
22850	3630115
22853	5092042
22860	336917
22864	6874254
22873	349717
22884	346700
22885	379100
22891	4599924
22892	871213
22899	336856
22899	5017678
22904	847822
22907	349737
22915	778488
22934	5576845
22936	375239
22940	422002
22940	2109962
22942	349762
22945	804852
22958	344845
22960	872204
22966	905854
22972	805584
22973	430481
22976	780364
22978	1763640
22995	802508
22997	871071
22998	825949
23008	946912
23013	805042
23023	471543
23028	903774
23037	6793169
23041	804574
23047	1084420
23050	336628
23054	360687
23057	1074327
23060	6874185
23062	1180671
23071	917770
23071	917989
23075	1946791
23085	699411
23100	1416068
23108	669090
23124	2713522
23134	790074
23139	2799147
23144	332730
23150	5571079
23153	1746110
23171	410689
23176	278653
23176	563626
23178	6874229
23188	332545
23200	900708
23204	332932
23208	372361
23214	804582
23217	3309952
23228	335314
23234	386705
23240	819257
23244	873198
23251	785178
23261	5911627
23264	858901
23266	350659
23272	337294
23274	676552
23280	1438579
23281	788038
23282	836351
23295	802114
23302	1399778
23312	332822
23337	334396
23345	1747183
23353	349673
23357	1405444
23381	795774
23383	527702
23401	832824
23420	920589
23425	779037
23439	408485
23454	785181
23458	845453
23469	523640
23470	332861
23476	1394895
23478	336868
23489	796060
23490	6535840
23513	336919
23517	383384
23517	6874238
23532	343901
23532	482698
23542	389894
23554	6135011
23564	5613606
23568	839588
23571	364923
23576	765949
23586	6874177
23594	804604
23600	367844
23607	2513958
23613	3571358
23616	754042
23628	796829
23634	334600
23636	344952
23645	806741
23651	765989
23651	2064459
23660	1395022
23665	842436
23667	433251
23672	872382
23676	873291
23678	340642
23689	812222
23692	471520
23694	256550
23697	461546
23704	3011091
23706	485861
23707	336615
23711	917992
23715	844588
23716	343227
23717	833781
23725	1394863
23726	343324
23732	839504
23738	348027
23739	806749
23742	858791
23743	760833
23749	819286
23759	332529
23760	834866
23771	1401802
23779	392326
23779	616203
23785	819705
23792	372369
23793	339506
23799	339466
23807	542577
23808	336597
23813	797095
23819	1417817
23823	797067
23824	346100
23837	332908
23846	893359
23849	334258
23851	512164
23853	470267
23858	836412
23860	888520
23860	4731125
23862	798280
23864	348581
23869	893016
23869	893017
23872	346849
23876	373199
23884	969829
23884	995879
23884	1061403
23899	410811
23905	38252
23905	806751
23905	1078808
23907	336953
23919	848208
23926	782304
23928	894331
23928	1415841
23929	397199
23931	806757
23933	850112
23935	864338
23949	475215
23957	70157
23959	357934
23959	1888443
23968	2410959
23970	1877352
23972	780251
23973	2848637
23978	1553738
23981	926776
23987	919698
23987	919699
24004	594679
24017	373393
24025	5568574
24036	346149
24037	886128
24038	806240
24038	913336
24050	4262611
24058	794038
24068	422057
24071	5331124
24081	54503
24099	1450197
24106	801467
24107	798051
24123	781222
24125	886531
24131	836383
24132	819412
24136	1506916
24144	389463
24156	892570
24157	6874228
24159	876350
24161	869920
24167	358763
24171	908534
24198	792898
24201	1135283
24206	336495
24210	418530
24211	401127
24212	1433779
24218	423630
24246	796068
24250	336692
24262	834698
24276	1452247
24277	433681
24278	24281
24278	387424
24281	24278
24286	908368
24288	772046
24302	349289
24303	1923922
24303	1923972
24304	838599
24309	1442715
24314	402989
24315	819706
24318	805002
24348	1308566
24352	1225672
24358	336630
24364	6128523
24368	836140
24370	332776
24390	871228
24401	919629
24402	472850
24405	390440
24411	616057
24421	501184
24422	861159
24426	2234121
24435	954653
24446	1590866
24452	797061
24457	830462
24460	819823
24473	865713
24480	347424
24488	796964
24493	334787
24494	332823
24500	869952
24502	1479339
24505	848967
24510	876926
24512	245942
24512	848641
24517	346900
24518	1779152
24520	499593
24522	860842
24528	899608
24530	6114399
24532	793958
24534	792386
24535	1529535
24536	866055
24538	796830
24539	335242
24542	891045
24545	805059
24546	434284
24553	805018
24554	247712
24558	335134
24559	335133
24561	335132
24561	706635
24563	335130
24564	801418
24564	1179276
24568	838586
24572	332585
24573	806644
24575	47284
24575	372121
24575	2605636
24578	895142
24579	424526
24580	378957
24581	378958
24590	1388523
24594	3080264
24598	808786
24600	1529536
24603	811003
24604	402196
24611	875128
24613	6873402
24616	780347
24619	806220
24621	1719651
24635	3770487
24640	604489
24644	894435
24649	423506
24653	463940
24654	1476142
24656	345026
24657	419693
24659	2066
24660	847808
24663	888522
24669	710869
24674	832944
24676	846000
24676	1667242
24676	2548014
24681	347586
24683	1387288
24684	1719577
24686	6796168
24689	360139
24692	745824
24693	333012
24694	2176590
24697	1954266
24698	770615
24698	2543902
24699	781208
24706	346861
24714	436025
24717	340168
24721	425558
24732	1159239
24738	348487
24746	797039
24758	844619
24759	870165
24759	2140039
24760	364847
24765	334493
24765	419678
24765	419679
24765	419680
24770	747642
24771	5624987
24778	349749
24783	6109283
24789	343936
24799	874496
24801	22
24801	1872366
24801	6488765
24803	368741
24804	745825
24807	269029
24809	19657
24810	2308273
24819	51392
24821	806761
24824	2305511
24838	364924
24838	469553
24841	537811
24842	334579
24848	334808
24853	1135079
24854	903332
24858	2220454
24858	4314839
24859	401785
24863	895274
24885	332578
24885	402763
24885	469440
24885	2347835
24885	3640395
24890	792389
24890	6694725
24893	348890
24895	792397
24897	796833
24897	3530447
24900	333776
24927	801983
24932	1529537
24933	865492
24940	31477
24944	346696
24954	66687
24958	796834
24960	2244988
24961	422992
24961	490135
24963	36105
24964	6873393
24965	871185
24967	846313
24973	3783082
24978	67388
24978	1044826
24978	3387146
24991	812528
24991	1986784
24994	623175
25000	2892676
25006	848608
25008	1229016
25012	848330
25013	851481
25015	861043
25020	836420
25023	844510
25027	1875280
25029	376063
25029	794256
25038	1931906
25044	894055
25045	894353
25048	859102
25049	834961
25050	834412
25056	903372
25058	2234117
25060	857845
25070	834385
25071	844618
25072	472631
25073	1316923
25074	832971
25075	864260
25076	460655
25078	444818
25078	3543183
25080	392700
25087	848224
25088	858033
25090	836163
25091	842288
25095	6559076
25096	2064718
25103	785833
25104	840518
25106	903465
25107	487658
25107	5992349
25108	759154
25117	351257
25125	25158
25128	36802
25130	5576742
25135	686419
25139	5624988
25149	422974
25149	6678368
25149	6678369
25150	352618
25151	833805
25153	763077
25158	25125
25164	6580971
25174	336506
25175	858752
25176	3131505
25178	848334
25179	859138
25181	817455
25184	860562
25189	346690
25190	850698
25192	835627
25194	349862
25196	840434
25200	664250
25200	1841534
25200	4503177
25218	478853
25220	1050428
25227	472901
25227	599233
25229	69619
25229	403126
25234	2064840
25235	465906
25235	2796938
25239	868403
25239	3733225
25266	6621225
25275	871210
25281	1300075
25283	1745719
25286	834743
25291	16502
25294	782912
25310	38931
25310	383389
25313	794256
25316	2099253
25330	335365
25332	353581
25347	642828
25352	433940
25352	2153303
25359	346161
25380	394912
25397	333093
25399	789963
25400	919661
25404	747653
25408	779024
25412	333312
25413	791420
25423	6148370
25427	1722334
25445	473966
25446	1241897
25447	25461
25448	339479
25448	1242936
25451	707685
25461	25447
25469	20349
25475	3383262
25477	771730
25478	894013
25479	898731
25498	710670
25498	771622
25504	793247
25506	335862
25509	826001
25510	437751
25513	836125
25515	840515
25516	834952
25523	1422053
25523	5939959
25524	5496230
25528	793248
25531	839533
25534	27641
25537	793249
25538	478844
25539	340165
25543	5389741
25544	793250
25544	1650200
25544	6394058
25544	6394061
25546	386753
25551	803789
25554	1733306
25570	907248
25579	348624
25585	4970063
25588	904472
25600	346841
25601	6633914
25602	430192
25608	472578
25617	803891
25621	346894
25624	845127
25632	793939
25640	4440111
25651	470269
25652	793934
25657	2069689
25661	385337
25667	798231
25668	798256
25669	805566
25684	6822546
25685	6822547
25686	6822548
25687	6822549
25688	336712
25690	879669
25690	4489148
25697	4489148
25698	1458917
25705	873266
25709	903228
25712	1352059
25715	397020
25715	3399641
25717	454803
25724	5026446
25729	407281
25730	866063
25733	858891
25734	874216
25735	866063
25736	842750
25737	874216
25740	332619
25741	838594
25742	850599
25744	874472
25752	798097
25755	751906
25758	350697
25758	602882
25758	993764
25759	2713633
25765	848978
25766	25767
25767	25766
25768	69635
25768	424507
25771	424505
25772	845510
25773	424504
25774	424502
25774	1035112
25775	810975
25779	875084
25785	350685
25788	332593
25795	550732
25824	346462
25827	1880301
25831	847825
25843	424887
25844	345681
25848	1529461
25851	342201
25857	780341
25860	348186
25860	348187
25870	389416
25871	797092
25873	345849
25875	782286
25880	797052
25895	734308
25896	432896
25901	806241
25902	3412251
25902	6699078
25907	836431
25913	868440
25913	6221565
25929	781142
25930	5094852
25933	1394956
25935	258597
25936	2712724
25942	340100
25948	332526
25954	630268
25965	873391
25969	875037
25970	336972
25970	5967741
25978	344711
25979	334074
25979	599135
25981	798120
25982	891026
25986	6146497
25992	891055
25994	883319
25998	406467
26006	851505
26022	889410
26024	883478
26039	530646
26041	136613
26044	1585855
